5815	79	opposite meaning	0.41424248	0.13851629
5816	79	possibility	-0.052399363	0.14234626
5817	79	formal sentence	0.28834966	-0.07760843
5818	79	paraphrase	-0.016699053	-0.020746924
5819	79	paraphrase	-0.027140133	0.042611957
5820	79	nonstandard sentence	0.17833354	0.08882726
5821	79	opposite meaning	0.22518441	-0.01625718
5822	79	past	0.2635256	-0.021665405
5823	79	opposite meaning	0.32757878	-0.03470536
5824	79	past	0.32058874	0.31625807
5825	79	nonstandard sentence	0.2891437	0.041961797
5826	79	future	0.14563052	0.28174338
5827	79	past	0.28471956	0.13734855
5828	79	generalization	0.13527866	0.17910336
5829	79	simple sentence	0.43914664	0.12747295
5830	79	future	0.14232479	0.018528631
5831	79	generalization	0.16942383	-0.0073678526
5832	79	future	0.27115858	0.27884093
5833	79	future	0.32388976	-0.024597025
5834	79	nonstandard sentence	0.14029421	0.3606177
5835	79	simple sentence	0.10955963	0.07135256
5836	79	ban	0.2782279	0.22914761
5837	79	formal sentence	0.41866818	0.38225007
5838	79	minimal change	0.057514288	0.38801247
5839	79	future	0.15427813	-0.060835607
5840	79	past	0.36273834	0.22888324
5841	79	paraphrase	0.16267978	-0.0058172275
5842	79	paraphrase	0.2578976	0.08283163
5843	8	past	0.16600737	-0.035500795
5844	8	nonstandard sentence	0.16506174	0.09172983
5845	8	nonstandard sentence	-0.11187804	-0.022053791
5846	8	simple sentence	0.10927954	-0.13397987
5847	8	generalization	0.03445422	0.2782075
5848	8	different meaning	0.06161257	0.19473706
5849	8	different meaning	0.30922654	-0.10343318
5850	8	formal sentence	0.12208409	-0.23447777
5851	8	different meaning	0.2870846	-0.18132672
5852	8	generalization	0.13690056	-0.08877559
5853	8	paraphrase	0.15428801	-0.07834511
5854	8	ban	0.2325919	0.049630556
5855	8	nonstandard sentence	0.21356922	-0.21040079
5856	8	generalization	0.19589004	-0.10060649
5857	8	opposite meaning	-0.12147102	-0.18644829
5858	8	ban	0.022646695	0.24201459
5859	8	formal sentence	0.13474013	-0.04366697
5860	8	nonstandard sentence	-0.16164282	0.15493836
5861	8	nonstandard sentence	-0.15453446	0.25714055
5862	8	opposite meaning	0.2566307	0.028666094
5863	8	future	0.04406731	-0.06829641
5864	8	formal sentence	-0.16984108	-0.044967156
5865	8	generalization	0.16469975	0.08837997
5866	8	nonstandard sentence	-0.14077179	-0.19740215
5867	8	formal sentence	0.0026086178	-0.2294726
5868	8	formal sentence	0.015298162	0.105547
5869	8	past	0.27838886	-0.18415402
5870	8	nonstandard sentence	0.19528672	-0.1687451
5871	8	past	-0.093683854	0.11837638
5872	8	minimal change	-0.012290208	-0.017498527
5873	8	future	-0.08378553	0.19392347
5874	8	nonstandard sentence	-0.04800791	0.28720987
5875	8	seed	0.23619966	0.007531096
5876	8	past	0.050312437	-0.17722343
5877	8	formal sentence	-0.18842848	-0.01905578
5878	8	generalization	0.096654825	-0.065894686
5879	8	generalization	0.12034278	0.098210156
5880	8	formal sentence	0.19366118	-0.12895603
5881	8	nonstandard sentence	0.24681659	-0.12268231
5882	8	formal sentence	0.15926915	-0.15231334
5883	8	nonstandard sentence	0.22613697	0.19397967
5884	8	opposite meaning	0.12352209	0.033314764
5885	8	nonstandard sentence	0.045490485	0.19812877
5886	8	future	0.18498042	0.076307096
5887	8	nonstandard sentence	0.2150227	-0.14914513
5888	8	opposite meaning	0.26944736	0.2538913
5889	8	nonstandard sentence	0.27525866	0.2046607
5890	8	formal sentence	-0.17281409	0.27654022
5891	8	formal sentence	0.16502997	0.080743164
5892	8	ban	0.098858014	0.044571765
5893	8	simple sentence	-0.05179536	-0.010500702
5894	8	formal sentence	0.15532205	-0.18556078
5895	8	future	0.26788992	-0.08004847
5896	8	generalization	0.36309087	-0.07637548
5897	8	opposite meaning	0.27421302	0.18193811
5898	8	seed	0.050514743	0.110181995
5899	8	future	-0.04062151	-0.16069077
5900	8	possibility	-0.17985743	0.079581335
5901	8	generalization	-0.09841219	0.027657788
5902	8	nonstandard sentence	0.27884403	-0.20692575
5903	8	opposite meaning	-0.12419491	-0.051245086
5904	8	possibility	0.22913717	0.040902376
5905	8	past	0.15125112	0.26284543
5906	8	possibility	0.140953	0.057818588
5907	8	formal sentence	0.32364944	0.2888179
5908	8	opposite meaning	0.31281742	0.31482017
5909	8	nonstandard sentence	0.07158155	0.20090716
5910	8	formal sentence	0.022830961	-0.120550685
5911	8	formal sentence	0.08524805	-0.03423501
5912	8	nonsense	0.03967909	0.12178127
5913	8	paraphrase	-0.062993735	-0.28879458
5914	8	different meaning	-0.17122008	0.15898266
5915	8	minimal change	0.07830005	-0.11222664
5916	80	generalization	-0.0032572565	0.13438034
5917	80	opposite meaning	0.020648522	0.10329503
5918	80	different meaning	0.2433996	-0.055583246
5919	80	generalization	0.072242476	0.23485379
5920	80	opposite meaning	0.010181418	0.0342641
5921	80	opposite meaning	0.2426292	-0.097734146
5922	80	possibility	0.19519787	-0.07804429
5923	80	seed	0.1082234	0.3554444
5924	80	future	-0.049521282	0.10888908
5925	80	generalization	0.17599808	0.22022274
5926	80	formal sentence	0.19524495	-0.1156563
5927	80	nonstandard sentence	0.28430077	-0.08176162
5928	80	nonstandard sentence	0.29795048	0.01978089
5929	80	future	0.320345	0.14045496
5930	80	paraphrase	-0.25191343	0.30467868
5931	80	future	0.19521308	0.26269904
5932	80	future	0.16748813	0.17936261
5933	80	future	-0.032779656	-0.13412404
5934	80	simple sentence	0.18861559	0.023876622
5935	80	opposite meaning	-0.12667477	0.27750954
5936	80	nonsense	0.27904606	0.29958686
5937	80	future	0.3196772	-0.18784086
5938	80	generalization	0.111907005	0.024176007
5939	80	nonstandard sentence	0.18152954	-0.17893238
5940	80	generalization	0.127099	0.1649822
5941	80	opposite meaning	-0.08385654	-0.12378767
5942	80	generalization	0.10639379	0.11121322
5943	80	past	0.3234865	-0.12491313
5944	80	opposite meaning	0.030788273	0.27090555
5945	80	formal sentence	0.17276198	0.18950945
5946	80	formal sentence	-0.0017021409	0.22351593
5947	80	nonstandard sentence	0.4276139	-0.1516605
5948	80	nonstandard sentence	0.06798362	-0.09705632
5949	80	opposite meaning	0.038847808	-0.17189315
5950	80	past	-0.05021565	0.2704412
5951	80	future	0.03197977	0.057179954
5952	80	past	-0.06765118	0.22052342
5953	80	nonstandard sentence	0.36518294	0.04629194
5954	80	formal sentence	0.024262	0.152608
5955	80	future	0.39131144	-0.013659544
5956	80	nonstandard sentence	-0.033447824	0.01338518
5957	80	past	0.2862701	0.12148388
5958	80	generalization	0.38559914	0.09780055
5959	80	minimal change	0.0092645995	0.18508184
5960	80	nonstandard sentence	0.2045742	-0.1598247
5961	80	different meaning	0.0032287089	-0.09063819
5962	81	formal sentence	-0.036451723	0.38117984
5963	81	nonstandard sentence	0.14488982	0.106773995
5964	81	formal sentence	0.12410826	0.20636038
5965	81	nonstandard sentence	0.18776654	0.15581995
5966	81	nonstandard sentence	0.1039872	-0.012934893
5967	81	opposite meaning	0.004074072	0.28096515
5968	81	paraphrase	-0.113159314	-0.07925714
5969	81	possibility	-0.05311383	-0.07344558
5970	81	future	-0.22632846	0.011881446
5971	81	ban	0.21870881	0.36762547
5972	81	minimal change	0.0010017033	0.17880008
5973	81	formal sentence	-0.005741494	0.16358317
5974	81	nonstandard sentence	0.0096184565	0.097904325
5975	81	generalization	0.27736405	0.2851904
5976	81	generalization	0.033634417	0.28131658
5977	81	nonstandard sentence	-0.0011297012	0.22287099
5978	81	generalization	-0.060035195	0.2117116
5979	81	nonstandard sentence	0.32564014	0.30093247
5980	81	paraphrase	0.34034494	0.24899432
5981	81	future	-0.07961921	0.091758855
5982	81	formal sentence	0.09048528	-0.12012989
5983	81	nonstandard sentence	0.030451534	0.21409516
5984	81	simple sentence	-0.0828254	0.26428476
5985	81	nonstandard sentence	0.033316493	-0.07056826
5986	81	future	0.25444287	0.0017717095
5987	81	generalization	0.055428058	0.263242
5988	82	past	-0.21562746	0.14087573
5989	82	simple sentence	0.10240765	-0.07291232
5990	82	generalization	-0.116068825	0.0074671125
5991	82	nonstandard sentence	0.2755051	-0.026925728
5992	82	minimal change	0.11538985	0.06754451
5993	82	paraphrase	0.23212525	-0.074406445
5994	82	minimal change	0.150409	0.11259082
5995	82	paraphrase	0.20978466	-0.045111224
5996	82	generalization	-0.15445252	0.21423003
5997	82	generalization	0.21641615	0.26870388
5998	82	paraphrase	0.20006445	0.30883172
5999	82	generalization	-0.051845472	0.11048462
6000	82	generalization	-0.14879188	0.2937635
6001	82	future	0.024181668	0.16292846
6002	82	nonsense	-0.02525599	0.02116962
6003	82	past	0.18998626	0.06435096
6004	82	nonstandard sentence	-0.046911143	0.09216494
6005	82	opposite meaning	0.119304486	0.2657505
6006	82	ban	-0.023587639	-0.026964845
6007	82	past	-0.02583634	0.16801232
6008	82	generalization	0.011347707	-0.0918145
6009	82	past	0.19354005	-0.065909535
6010	82	seed	0.18997237	0.31108046
6011	82	formal sentence	-0.025681844	0.25678596
6012	82	future	0.3667793	0.14986534
6013	82	formal sentence	0.064358994	-0.14822777
6014	82	opposite meaning	0.29070222	0.3374254
6015	82	minimal change	0.58841485	0.20301837
6016	82	generalization	0.19843516	0.33142388
6017	82	generalization	0.030524328	0.024497114
6018	82	past	0.1133759	0.15278234
6019	82	generalization	0.12850021	0.2955492
6020	82	paraphrase	0.15048978	0.31346947
6021	82	past	0.21846767	0.0010266526
6022	82	nonsense	0.25355646	6.692768e-05
6023	82	generalization	0.20440273	0.32933414
6024	82	opposite meaning	0.26582077	0.21238966
6025	82	seed	0.14119491	0.042997155
6026	82	generalization	0.2928176	0.28113636
6027	82	paraphrase	0.12034797	0.41435748
6028	82	nonsense	-0.077838086	0.22188711
6029	82	opposite meaning	0.109299675	0.14831631
6030	82	future	0.30661395	0.1082701
6031	82	nonstandard sentence	-0.18306983	-0.05926779
6032	82	paraphrase	0.21933928	-0.064847
6033	82	nonstandard sentence	-0.10217035	0.16634233
6034	82	nonstandard sentence	-0.12798308	-0.038755976
6035	82	formal sentence	0.19262624	0.07289271
6036	82	formal sentence	0.17628407	0.21567631
6037	82	past	-0.060060296	-0.1418251
6038	82	paraphrase	0.3752458	0.04151786
6039	82	paraphrase	-0.06246546	0.23779018
6040	82	formal sentence	0.086756125	0.15369263
6041	82	formal sentence	0.24480669	0.18989223
6042	82	nonstandard sentence	0.25130022	0.29016873
6043	82	future	-0.087937236	0.3540031
6044	82	ban	0.036883842	0.05532397
6045	82	nonstandard sentence	-0.11183426	0.13531953
6046	82	past	0.057485234	-0.100425236
6047	82	generalization	0.123639055	-0.11527299
6048	82	formal sentence	0.103543505	0.20716113
6049	82	opposite meaning	0.24564603	0.14811291
6050	82	nonstandard sentence	-0.016279956	0.33348376
6051	82	different meaning	0.044732664	-0.00312901
6052	82	ban	-0.19865029	-0.24228877
6053	82	formal sentence	0.08686448	0.12975727
6054	82	nonstandard sentence	0.11924539	0.123258136
6055	83	formal sentence	-0.12005387	0.20481838
6056	83	nonstandard sentence	0.30569753	-0.02536739
6057	83	past	0.12235302	0.13090374
6058	83	formal sentence	0.013828923	0.19915178
6059	83	different meaning	0.12559104	-0.13979983
6060	83	nonstandard sentence	-0.074884266	-0.019716395
6061	83	possibility	0.20742857	0.106457785
6062	83	future	0.18495828	0.10582186
6063	83	nonstandard sentence	-0.053692654	0.13577212
6064	83	nonstandard sentence	0.34463164	0.03930459
6065	83	past	0.30956337	0.1617494
6066	83	opposite meaning	0.15601088	-0.07057265
6067	83	formal sentence	0.06836043	-0.09367865
6068	83	paraphrase	0.13637841	0.027335826
6069	83	minimal change	-0.07221831	0.08275251
6070	83	ban	0.052216746	-0.05470788
6071	83	paraphrase	0.1055966	0.042688355
6072	83	formal sentence	0.15626466	-0.11776955
6073	83	different meaning	0.13929226	0.20499563
6074	83	generalization	0.097275324	0.26345053
6075	83	formal sentence	0.05988747	0.1437986
6076	83	generalization	-0.10865877	-0.056167338
6077	83	past	-0.07826958	0.17399457
6078	83	nonstandard sentence	0.1449348	-0.15712938
6079	83	nonsense	-0.100697614	-0.054693542
6080	83	past	-0.03881429	-0.031171318
6081	83	ban	-0.12511782	-0.13923196
6082	83	generalization	0.190916	-0.0860175
6083	83	generalization	0.10447245	-0.03150939
6084	83	nonstandard sentence	0.3209641	-0.06558737
6085	83	nonsense	0.26073867	0.16010335
6086	83	seed	-0.08572506	0.091087125
6087	83	minimal change	0.2382912	0.11857301
6088	83	different meaning	0.019359903	0.037723165
6089	83	nonsense	-0.04211292	0.118025854
6090	83	past	0.45536655	0.10189107
6091	83	paraphrase	0.1359672	0.51570153
6092	83	opposite meaning	0.09591672	-0.102679536
6093	83	opposite meaning	0.26607788	0.13288705
6094	83	minimal change	0.15927526	0.015033653
6095	83	minimal change	0.3621432	0.10738699
6096	83	nonstandard sentence	0.1584202	-0.107096344
6097	83	nonsense	0.061366253	0.023907533
6098	83	opposite meaning	0.023568207	0.28274822
6099	83	opposite meaning	0.06107986	0.09285193
6100	83	nonstandard sentence	-0.11384143	-0.0536053
6101	83	paraphrase	0.30766487	-0.27283406
6102	83	nonsense	0.27469045	-0.13348313
6103	83	nonstandard sentence	0.31820142	0.14990371
6104	83	nonstandard sentence	0.27188385	0.11242964
6105	83	formal sentence	-0.005225578	-0.22636223
6106	83	ban	-0.04679399	0.0993796
6107	83	simple sentence	-0.16773812	0.1379312
6108	83	opposite meaning	0.04326661	-0.08578082
6109	83	nonsense	0.16185106	-0.06606031
6110	83	past	0.38347182	0.115228966
6111	83	nonstandard sentence	-0.05687306	0.13938145
6112	83	generalization	-0.013983371	0.14167114
6113	83	future	-0.05969002	0.12068956
6114	83	different meaning	0.1514769	0.3782854
6115	83	nonstandard sentence	0.12060389	0.05508909
6116	83	different meaning	0.106437474	0.21936336
6117	83	paraphrase	-0.056805696	0.12103494
6118	83	future	0.14886492	0.02196252
6119	83	nonstandard sentence	0.25781304	0.11608165
6120	83	future	0.2008594	-0.0024254373
6121	83	paraphrase	0.10562471	0.30589283
6122	83	formal sentence	0.14606027	0.10114892
6123	83	future	0.19569266	0.25317958
6124	83	ban	0.13184471	0.30449158
6125	83	nonsense	0.1557266	0.12964639
6126	83	nonstandard sentence	0.30845743	0.09907102
6127	83	opposite meaning	0.058057003	0.19483912
6128	83	generalization	-0.11087104	-0.03803226
6129	83	opposite meaning	-0.10023003	-0.12224535
6130	84	past	0.10309868	0.17523271
6131	84	paraphrase	0.021860652	0.07200563
6132	84	generalization	-0.034193657	0.14792703
6133	84	future	0.009240273	0.2790881
6134	84	nonsense	-0.20367618	0.107305154
6135	84	nonstandard sentence	0.057959322	0.12423692
6136	84	formal sentence	-0.13234071	-0.13221322
6137	84	opposite meaning	-0.19754146	-0.049876865
6138	84	past	0.042179313	0.03076375
6139	84	past	-0.3873313	0.13975663
6140	84	different meaning	-0.0921594	-0.12872179
6141	84	ban	-0.08778595	0.30972284
6142	84	simple sentence	0.13569157	-0.04120125
6143	84	simple sentence	0.10263255	0.25915813
6144	84	opposite meaning	0.08405107	0.058675118
6145	84	past	0.19862822	0.34880677
6146	84	future	0.13417013	-0.007028048
6147	84	minimal change	0.19510657	0.20075558
6148	84	possibility	0.12578405	-0.04380407
6149	84	future	0.051078785	0.22489725
6150	84	opposite meaning	-0.16132908	0.06923717
6151	84	opposite meaning	-0.053793423	0.012055373
6152	84	different meaning	-0.13414808	0.0460258
6153	84	minimal change	0.032957796	-0.0634208
6154	84	formal sentence	-0.118031465	0.046731558
6155	84	opposite meaning	0.2781196	0.2273852
6156	84	nonstandard sentence	0.21991012	0.1543055
6157	84	possibility	0.27437434	-0.04921308
6158	84	future	0.120597616	0.1905965
6159	84	paraphrase	0.041843742	0.29771304
6160	84	formal sentence	-0.054573357	0.20538671
6161	84	nonstandard sentence	0.11328158	0.16494262
6162	84	formal sentence	0.11401059	0.13504675
6163	84	minimal change	-0.06728356	0.260011
6164	84	formal sentence	-0.12512153	0.25628835
6165	84	ban	0.161587	0.000569574
6166	84	paraphrase	-0.19429092	0.10355224
6167	84	nonstandard sentence	0.2106968	0.18025924
6168	84	opposite meaning	-0.16490158	0.14051421
6169	84	future	-0.094440624	0.09550852
6170	84	formal sentence	-0.05291119	0.42377794
6171	84	formal sentence	-0.119373284	0.005097157
6172	84	opposite meaning	0.05094472	-0.081964634
6173	84	nonstandard sentence	0.19412479	0.035366066
6174	84	past	0.020335564	0.3872964
6175	84	nonsense	0.25317627	0.21182515
6176	84	paraphrase	-0.09657491	-0.037694912
6177	84	generalization	-0.045561396	-0.06610624
6178	84	paraphrase	-0.051141616	0.012413834
6179	85	future	-0.11134963	0.23790379
6180	85	opposite meaning	-0.1212335	0.03232163
6181	85	ban	0.15439521	0.00978336
6182	85	past	0.040402483	0.33615658
6183	85	generalization	-0.11596788	0.391778
6184	85	future	0.100899085	0.13389477
6185	85	future	-0.37507045	-0.14575851
6186	85	possibility	0.03453825	0.07726773
6187	85	formal sentence	0.015572188	-0.07179063
6188	85	generalization	-0.0049829213	0.021539917
6189	85	nonstandard sentence	0.115017064	0.300828
6190	85	nonstandard sentence	-0.2726838	0.2439727
6191	85	opposite meaning	0.111200854	0.20976105
6192	85	nonstandard sentence	0.2394201	0.12609792
6193	85	nonstandard sentence	-0.23841813	0.18938246
6194	85	nonstandard sentence	0.065022744	-0.18240409
6195	85	formal sentence	-0.25121462	-0.016161788
6196	85	nonstandard sentence	0.12431396	0.1490887
6197	85	nonstandard sentence	0.1453719	-0.0438045
6198	85	generalization	-0.109591514	0.11810674
6199	85	generalization	0.013771576	0.2377054
6200	85	past	0.36400232	0.033683777
6201	85	nonstandard sentence	0.3102296	-0.035558533
6202	85	possibility	-0.1592937	0.13094378
6203	85	generalization	0.047770046	0.43962377
6204	85	paraphrase	0.19106849	-0.08559548
6205	85	nonsense	0.15491173	0.32863048
6206	85	formal sentence	0.1477018	0.06424592
6207	85	seed	-0.11529532	0.12226272
6208	85	future	0.048862472	0.006086356
6209	85	nonstandard sentence	-0.048886735	-0.06923595
6210	85	nonstandard sentence	0.31875068	0.11860563
6211	85	past	0.18031362	0.08229062
6212	85	formal sentence	0.11691081	0.017619515
6213	85	formal sentence	-0.05467733	-0.09568171
6214	85	past	-0.06446941	0.13677725
6215	85	paraphrase	0.101099245	0.2642308
6216	85	opposite meaning	-0.09294614	0.08831365
6217	85	opposite meaning	0.16113596	0.17342708
6218	85	formal sentence	0.3372214	0.33437198
6219	85	formal sentence	0.23034628	0.026168222
6220	85	opposite meaning	-0.10807384	0.36031407
6221	85	opposite meaning	-0.28280693	-0.0033842358
6222	85	past	0.051879942	0.092145346
6223	85	simple sentence	-0.07437192	0.35239688
6224	85	paraphrase	-0.019701887	0.22609738
6225	85	past	0.07322896	0.22197083
6226	86	opposite meaning	-0.0336832	-0.03580861
6227	86	simple sentence	0.42354906	0.25058645
6228	86	possibility	0.0987481	-0.02233972
6229	86	nonstandard sentence	0.24689032	0.18057092
6230	86	nonsense	0.076584995	0.30291605
6231	86	past	0.026972942	0.34375972
6232	86	paraphrase	0.058172025	0.039318576
6233	86	past	0.031111069	-0.08988107
6234	86	opposite meaning	0.06374162	-0.08692203
6235	86	nonstandard sentence	0.2464763	0.20877928
6236	86	nonsense	-0.12648217	-0.018713014
6237	86	simple sentence	0.35506323	-0.0069063916
6238	86	minimal change	0.19593032	-0.2114755
6239	86	formal sentence	0.30082005	-0.122957006
6240	86	generalization	0.22846432	0.03142048
6241	86	paraphrase	0.2451801	0.11280924
6242	86	generalization	0.23244274	0.067088515
6243	86	nonstandard sentence	-0.016425872	-0.031658206
6244	86	formal sentence	0.10388811	0.10811337
6245	86	future	-0.13300447	0.15321644
6246	86	formal sentence	0.036449414	0.24974015
6247	86	formal sentence	0.0036278947	-0.07211018
6248	86	opposite meaning	0.23156273	-0.13340148
6249	86	nonsense	-0.1576432	0.21404152
6250	87	nonstandard sentence	0.36510658	0.08497026
6251	87	past	0.1643995	0.15971088
6252	87	nonstandard sentence	-0.098951034	0.13284524
6253	87	opposite meaning	0.22630592	-0.013168263
6254	87	generalization	0.35593808	-0.04586557
6255	87	different meaning	0.26218623	0.38689467
6256	87	paraphrase	0.14799751	0.19667108
6257	87	future	0.24710211	0.19526957
6258	87	nonsense	0.42528498	-0.07724099
6259	87	paraphrase	0.3987187	0.112086095
6260	87	different meaning	0.20302184	0.035454314
6261	87	formal sentence	0.049995508	-0.07024644
6262	87	seed	0.36617243	0.2818297
6263	87	future	0.060338646	0.26702937
6264	87	future	0.19225334	0.2144021
6265	87	generalization	0.30674785	0.18142122
6266	87	opposite meaning	0.3747236	0.3153058
6267	87	nonstandard sentence	0.23352538	0.4235281
6268	87	nonstandard sentence	0.55007976	0.0041694967
6269	87	opposite meaning	0.010179143	-0.05074567
6270	87	paraphrase	-0.2000208	0.20461129
6271	87	nonsense	0.36549097	0.30735296
6272	87	opposite meaning	-0.13873209	0.19666517
6273	87	formal sentence	0.24664167	0.11576231
6274	87	future	0.4750093	-0.079256274
6275	87	generalization	0.10999035	0.011458579
6276	87	minimal change	0.023723008	0.2078175
6277	87	nonstandard sentence	0.16263074	0.09804735
6278	87	nonstandard sentence	0.19744162	0.17316915
6279	87	nonstandard sentence	0.15507148	-0.1519632
6280	87	paraphrase	-0.011431575	0.14863494
6281	87	future	0.19421007	0.14882618
6282	87	simple sentence	0.35342276	0.40079972
6283	87	nonstandard sentence	0.27793106	-0.111277096
6284	87	simple sentence	0.053349853	0.1890695
6285	87	generalization	0.3619227	0.25883397
6286	87	nonsense	0.1368318	-0.10008097
6287	87	nonsense	0.00040825916	0.08948845
6288	87	formal sentence	-0.114902295	-0.19240992
6289	87	generalization	-0.10589948	-0.08300068
6290	87	formal sentence	0.16407202	0.085710436
6291	87	future	0.4428116	0.14210881
6292	87	past	0.032221053	0.2842987
6293	87	future	0.091619164	0.11914972
6294	87	nonstandard sentence	-0.1379259	-0.0426662
6295	87	generalization	0.37354895	-0.081593655
6296	87	formal sentence	0.052214876	0.055345543
6297	87	paraphrase	0.2190749	0.23780671
6298	87	minimal change	0.22526413	0.27623928
6299	87	paraphrase	0.37348887	-0.01429605
6300	87	formal sentence	0.4516122	0.17280327
6301	87	generalization	0.13077134	-0.060075648
6302	87	different meaning	0.072209656	-0.111473545
6303	87	nonstandard sentence	0.19841899	0.0952047
6304	87	formal sentence	-0.010356489	0.36297444
6305	87	past	0.05095598	0.22956082
6306	87	ban	0.038467012	0.24044074
6307	87	nonstandard sentence	0.22283013	0.33582214
6308	87	formal sentence	0.29241392	0.015241228
6309	87	past	0.20657603	0.26297376
6310	87	past	0.39430457	0.074113555
6311	87	future	0.09903003	-0.06772393
6312	87	generalization	0.5459263	0.1408111
6313	87	minimal change	0.305409	0.3491044
6314	87	generalization	-0.024845025	0.14390494
6315	87	possibility	0.09555686	0.26315293
6316	87	simple sentence	-0.23474835	6.381185e-05
6317	88	opposite meaning	0.31511495	0.3123668
6318	88	past	0.38679174	-0.0038263735
6319	88	nonsense	0.24417014	-0.060771376
6320	88	nonstandard sentence	0.26352352	-0.04481984
6321	88	formal sentence	0.4487251	0.1634075
6322	88	generalization	0.30417356	0.32955572
6323	88	past	0.36014244	0.29678583
6324	88	future	0.17590432	0.15699722
6325	88	paraphrase	0.010467753	-0.05896233
6326	88	nonstandard sentence	0.15623139	0.41542387
6327	88	past	0.42461222	0.3020588
6328	88	future	0.19610491	0.21872374
6329	88	generalization	-0.05908945	0.064781785
6330	88	formal sentence	0.06548521	0.088625826
6331	88	nonstandard sentence	0.26287907	0.30166417
6332	88	minimal change	0.16290893	0.050055142
6333	88	opposite meaning	0.13713257	-0.016916128
6334	88	opposite meaning	0.045899116	0.30749553
6335	88	different meaning	0.11136528	0.33654252
6336	88	formal sentence	0.09624506	0.01891085
6337	88	formal sentence	0.47909352	0.3322617
6338	88	nonstandard sentence	0.034006264	0.21919002
6339	88	nonstandard sentence	0.28985924	0.1184984
6340	88	different meaning	0.09509699	0.08752426
6341	88	simple sentence	0.13251242	0.31571737
6342	88	simple sentence	0.31228065	-0.09385894
6343	88	past	0.09489085	0.19684184
6344	88	minimal change	0.20494944	0.10736512
6345	88	generalization	0.21700461	0.0839943
6346	88	nonstandard sentence	0.44871035	0.117637336
6347	88	generalization	0.38240618	-0.028211148
6348	88	generalization	0.18996252	0.12805785
6349	88	nonstandard sentence	0.40009776	0.13307288
6350	88	opposite meaning	0.5528772	-0.07318099
6351	88	generalization	0.31520578	0.099830806
6352	88	nonstandard sentence	0.25286603	-0.046408236
6353	88	paraphrase	0.17078872	-0.06429476
6354	88	formal sentence	0.35691103	-0.046484448
6355	88	formal sentence	0.16350201	-0.022352295
6356	88	opposite meaning	0.28681627	0.101828896
6357	88	ban	0.34322342	0.087290704
6358	88	future	0.07061039	0.029839389
6359	88	different meaning	0.13179795	-0.048991892
6360	88	generalization	0.31535977	0.2386191
6361	88	generalization	0.29999062	0.3926272
6362	88	possibility	0.3606581	0.07968428
6363	88	opposite meaning	0.27900848	0.030173965
6364	88	formal sentence	0.26811752	0.07173693
6365	89	past	0.20744772	0.103657864
6366	89	formal sentence	0.1351548	-0.060678814
6367	89	past	0.23054585	0.0758786
6368	89	formal sentence	0.19904241	0.1431269
6369	89	formal sentence	0.16937836	0.20220143
6370	89	ban	0.21341255	0.17304008
6371	89	minimal change	0.28890476	0.060030546
6372	89	opposite meaning	0.26181522	-0.14363539
6373	89	opposite meaning	0.049099997	0.036863923
6374	89	nonstandard sentence	-0.12588225	-0.17045452
6375	89	paraphrase	0.13186009	-0.09862332
6376	89	formal sentence	0.035118714	0.167251
6377	89	seed	0.084300034	-0.12398641
6378	89	nonstandard sentence	0.16173765	0.2685753
6379	89	nonstandard sentence	-0.055267334	0.2455076
6380	89	opposite meaning	0.17500003	0.007885899
6381	89	future	0.2932591	-0.011012793
6382	89	future	-0.006227031	-0.1554375
6383	89	nonsense	0.006454633	0.32643923
6384	89	future	-0.029746823	0.2571182
6385	89	future	0.22770777	-0.09113756
6386	89	past	0.14180785	-0.14062297
6387	89	past	0.07212924	0.09121239
6388	89	simple sentence	0.24003598	0.03382717
6389	9	generalization	0.38776514	0.4243332
6390	9	ban	0.15252787	0.36348602
6391	9	possibility	0.16046517	0.065029666
6392	9	formal sentence	0.40895218	0.2579189
6393	9	future	-0.005519461	0.4023584
6394	9	possibility	0.44118443	0.22452909
6395	9	paraphrase	0.29091287	0.17398332
6396	9	generalization	0.3487638	0.06286409
6397	9	formal sentence	0.19261701	0.33172014
6398	9	possibility	0.56777465	0.23496155
6399	9	generalization	0.28699985	0.5334847
6400	9	nonstandard sentence	0.45741576	0.46649373
6401	9	future	0.24959919	0.36039534
6402	9	past	0.42031142	0.2104716
6403	9	ban	0.04598705	0.050937552
6404	9	future	0.35198143	0.040657993
6405	9	opposite meaning	0.29066086	0.07316412
6406	9	nonstandard sentence	0.3976373	0.0837017
6407	9	nonstandard sentence	0.19106573	-0.069992594
6408	9	future	0.21241383	0.2532463
6409	9	past	0.16701126	0.18769611
6410	9	nonstandard sentence	0.14894162	0.043960582
6411	9	simple sentence	-0.07662078	0.082819566
6412	9	nonstandard sentence	-0.15161775	-0.064674094
6413	9	ban	0.14837605	0.14267983
6414	9	paraphrase	0.0982793	-0.023522831
6415	9	nonstandard sentence	-0.005939079	0.28593174
6416	9	possibility	0.20503312	0.22020952
6417	9	future	0.33170497	0.47049475
6418	9	paraphrase	0.14070718	0.29282415
6419	9	paraphrase	0.34750065	0.50537217
6420	9	formal sentence	0.049765393	0.47565863
6421	9	minimal change	0.62253344	0.21106909
6422	9	nonstandard sentence	0.09842014	0.51084876
6423	9	paraphrase	0.34232718	0.42544648
6424	9	generalization	0.2233414	0.013125415
6425	9	ban	0.30030563	0.17458065
6426	9	opposite meaning	0.18734275	0.51842266
